date,iron_ore,coking_coal,metcoke,scrap,pig_iron,billet,rebar,hrc
01-01-2024,102.48,177.82,248.69,298.33,190.22,208.36,228.27,236.46
02-01-2024,99.37,177.38,256.97,308.64,187.24,206.03,214.03,225.14
03-01-2024,103.36,188.82,258.46,319.02,187.66,198.21,216.15,214.78
04-01-2024,107.8,189.62,268.35,293.88,182.79,200.52,214.49,226.16
05-01-2024,99.07,177.06,254.35,289.17,187.88,202.68,218.09,225.77
06-01-2024,99.13,177.72,252.65,302.7,179.05,196.02,207.37,224.77
07-01-2024,108.26,178.6,251.8,306.1,182.95,202.26,226,226.78
08-01-2024,104.26,172.27,248.04,298.54,188.63,213.42,233.62,239.65
09-01-2024,98.14,174.88,252.95,312.06,187.03,208.07,219.37,223.33
10-01-2024,103.26,174.41,248.59,289.78,175.87,197.41,205.74,233.74
11-01-2024,98.29,175.88,251.91,306.09,184.99,199.51,212.58,223.53
12-01-2024,98.34,180.33,260.03,295.76,177.03,192.63,209.8,221.81
13-01-2024,101.94,181.99,243.83,314.41,195.2,224.19,240.4,244.18
14-01-2024,91.22,189.94,258.93,316.65,193.77,210.1,231.36,236.94
15-01-2024,92.23,174.69,260.24,294.63,180.35,208.63,227.58,225.81
16-01-2024,98.1,186.64,250.27,296.42,185.97,204.75,224.6,232.46
17-01-2024,95.91,179.49,236.31,307.75,193.34,213.36,229.99,236.22
18-01-2024,102.61,180.53,246.99,297.83,184.55,209.9,217.96,235.08
19-01-2024,96.55,184.92,260.39,300.62,178.38,204.74,218.76,233.92
20-01-2024,94.09,174.19,251.23,301.24,182.51,201.96,222.26,219.57
21-01-2024,108.54,183.27,244.46,285.74,194.55,212.61,227.35,233.5
22-01-2024,100.15,182.02,248,301.04,179.9,199.62,217.14,227.37
23-01-2024,101.68,184.03,257.49,295.69,182.78,204.47,217.87,242.06
24-01-2024,94.28,182.85,255.51,297.31,183.84,208.3,218.15,232.47
25-01-2024,98.74,195.9,250.08,312.86,191.85,211.88,226.26,240.42
26-01-2024,102.08,177.39,249.26,291.32,176.53,199.63,216.17,223.98
27-01-2024,95.83,178.08,249.16,307.93,189.74,217.93,229.66,254.59
28-01-2024,103.52,177.58,245.51,299.25,196.05,217.96,231.78,232.48
29-01-2024,98.7,178.03,263.35,299.29,183.66,205.22,215.52,230.78
30-01-2024,100.31,177.59,249.86,307.91,181.25,193.66,214.25,208.9
31-01-2024,98.82,188.59,260.71,304.36,179.67,186.52,200.04,196.48
01-02-2024,111.15,190.03,262.91,306.26,194.64,216.58,238.84,243.36
02-02-2024,101.88,178.13,259.32,309.5,192.56,212.09,234.73,237.92
03-02-2024,96.72,176.61,249.39,299.16,183.79,201.22,215.81,224.51
04-02-2024,106.18,184.48,255.31,296.96,186.89,208.11,218.07,232.47
05-02-2024,96.02,178.39,252.39,293.23,176.95,196.65,201.22,240.24
06-02-2024,103.23,185.55,246.3,295.37,180.11,205.75,213.39,229.2
07-02-2024,92.45,183.02,254.97,325.62,193.75,214.18,222.31,242.24
08-02-2024,95.67,172.75,244.52,312.04,188.27,204.54,226.43,225.64
09-02-2024,103.36,191.18,261.16,291.33,178.37,203.32,218.9,230.09
10-02-2024,106.13,192.72,249.67,291.61,195.7,214.61,231.56,238.18
11-02-2024,103.35,178.32,254.4,306.1,189.54,212.17,216.07,234.71
12-02-2024,101.98,179.72,255.05,306.68,193.71,211.32,220.33,247.23
13-02-2024,101.11,183.81,251.33,306.75,180.9,197.65,217.09,229.71
14-02-2024,95.28,184.15,257.32,300.37,176.64,197.06,213.49,222.88
15-02-2024,99.14,186.14,249.96,301.46,185.19,205.25,219.52,216.43
16-02-2024,100.49,194.3,259.46,305.14,192.54,214.94,232.77,237.78
17-02-2024,108.14,181.23,244.01,303.26,197.59,216.24,239.42,257.46
18-02-2024,104.64,177.55,254.39,284.87,184.11,194.93,208.82,218.55
19-02-2024,94.17,174.11,267.15,300.84,178.94,196.77,212.12,228.39
20-02-2024,104.66,178.05,246.65,295.93,178.92,202.89,218.86,236.55
21-02-2024,101.18,182.28,248.98,304.19,192.56,211.08,238.04,237.39
22-02-2024,99.78,193.3,257.39,326.73,191.1,209.86,214.37,229.81
23-02-2024,106.28,179.47,255.13,305.84,196.25,221.18,239.6,231.57
24-02-2024,108.44,183.97,256.4,300.45,187.28,203.72,218.15,232.82
25-02-2024,108,182.58,257.44,310.39,199.04,211.33,229.16,231.44
26-02-2024,99.21,189.86,258.53,306.93,192.11,211.31,223.02,237.37
27-02-2024,101.92,197.94,261.93,306.48,191.41,208.99,223.74,226.49
28-02-2024,105.18,179.64,257.1,308.03,185.78,200.95,219.5,224.35
29-02-2024,108.47,179.93,252.62,319.68,191.57,210.69,241.25,235.89
01-03-2024,101.25,189.18,259.09,294.24,187.67,210.13,229.17,236.74
02-03-2024,102.78,187.06,267.75,307.13,189.76,209.71,220.47,228.02
03-03-2024,98.24,194.1,253.6,295.98,183.35,204.89,217.77,237.07
04-03-2024,97.85,186.57,247.78,307.89,186.65,215.72,228.45,237.14
05-03-2024,107.96,180.96,262.42,296.15,186.71,204.99,211.02,219.95
06-03-2024,110.73,186.71,253.9,300.22,179.73,201.12,214.47,225.47
07-03-2024,103.65,189.86,239.61,301.25,191.09,208.54,227.21,233.75
08-03-2024,109.09,188.18,260.82,311.47,188.64,204.4,213.03,230.37
09-03-2024,105.94,186.35,251.22,311.07,185.84,202.91,223.16,236.09
10-03-2024,100.97,189.76,254.4,293.81,177.02,194.63,212.07,218.21
11-03-2024,106.06,190.42,257.43,304.27,181.86,203.66,214.99,227.94
12-03-2024,112.01,191.75,256.52,298.21,185.01,216.76,231.05,235.14
13-03-2024,104.2,187.4,260.22,293.87,182.52,198.94,221.93,228.86
14-03-2024,112.26,182.55,252.28,302.26,200.11,218.03,236.7,244.14
15-03-2024,91.4,184.48,258.99,301.58,179.75,199.44,214.48,221.92
16-03-2024,108.67,190.89,253.66,323.52,198.68,220.66,234.47,234.23
17-03-2024,105.06,178.8,260.72,307.62,189.95,211.27,226.65,244.94
18-03-2024,103.19,185.96,259.93,293.19,185.68,212.1,224.54,229.73
19-03-2024,105.2,181.44,249.15,299.75,186.05,193.92,198.39,215.37
20-03-2024,94.87,184.02,263.37,312.5,180.92,188.99,214.2,216.14
21-03-2024,103.77,191.56,252.09,321.09,202.56,220.08,235.85,237.9
22-03-2024,106.71,185.09,261.57,291.75,194.77,220.26,237.25,236.3
23-03-2024,112.38,184.27,258.56,289.45,178.65,190.82,205.54,203.08
24-03-2024,102.46,175.88,268.93,319.51,184.48,189.44,200.77,218.77
25-03-2024,101.07,188.57,254.57,307.72,187.91,210.77,224.84,232.5
26-03-2024,102.66,188.01,253.76,297.71,181.96,203.18,210.18,245.74
27-03-2024,109.81,197.16,256.14,308.99,198.3,212.85,239.23,231.88
28-03-2024,106.94,182.39,254.23,283.68,178.95,194.02,202.85,213.5
29-03-2024,102.7,185.6,262.02,304.84,199.04,214.19,224.03,235.8
30-03-2024,107.98,185.83,245.18,307.49,197.14,217.69,230.49,244.15
31-03-2024,105.96,193.84,249.19,312.32,195.3,212.16,233.61,234.34
01-04-2024,110.38,183.86,249.17,296.87,193.5,215.97,231.05,244.65
02-04-2024,102.09,186.15,263.37,305.72,193.93,199.65,208.47,218.78
03-04-2024,104.02,188.17,268.76,297.69,184.55,200.26,221.53,216.97
04-04-2024,103.76,185.69,256.13,307.19,185.29,199.66,218.31,213.87
05-04-2024,98.46,181.94,255.75,298.04,183.77,202.49,220.18,214.15
06-04-2024,107.32,185.84,257.5,301.99,193.58,210.89,229.47,232.79
07-04-2024,107.21,191.16,265.21,297.34,190.13,214.12,241.09,237.31
08-04-2024,105.99,178.61,250.66,310.57,181.26,191.97,217.89,213.18
09-04-2024,104.85,185.62,258.89,312.29,187.3,207.52,219.09,239.98
10-04-2024,99.01,180.67,264.13,303.6,184.51,207.3,230.42,239.67
11-04-2024,104.04,192.09,260.88,305.84,190.61,219.9,236.81,242.89
12-04-2024,104.49,175.82,258.77,294,192.6,210.2,227.69,224.43
13-04-2024,102.25,181.66,264.53,303.24,179.44,201.06,207.6,222.66
14-04-2024,105.52,187.32,238.67,305.29,192.52,203.5,217.65,224.9
15-04-2024,108.41,194.5,262.41,326.71,207.17,215.21,226.15,236.27
16-04-2024,115.88,184.76,253.16,296.91,202.21,226.43,245.57,247.25
17-04-2024,107.38,181.88,245,317.57,190.76,210.74,231.09,231.82
18-04-2024,107.86,196.54,261.46,313.89,198.73,224.62,229.25,247.3
19-04-2024,106.26,176.62,267.57,308.21,190.8,203.93,218.82,225.12
20-04-2024,97.1,172.16,257.07,320.09,187.49,210.09,230.7,236.34
21-04-2024,106.62,188.04,264.77,309.05,191.28,220.63,234.69,247.79
22-04-2024,107.11,182.44,269.46,309.24,192.53,214.63,233.27,234.16
23-04-2024,119.19,179.37,267.45,305.76,180.55,201.94,218.69,234.56
24-04-2024,105.97,189.8,269.8,316.03,197.55,217.59,234.3,236.71
25-04-2024,108.5,187.06,263.59,315.07,194.67,206.82,220.46,222.11
26-04-2024,106.88,182.26,259,301.34,186.72,213.5,222.42,240.78
27-04-2024,101.27,178.01,247.33,295.85,192.9,209.85,219.24,229.94
28-04-2024,112.89,190.98,256.89,304.84,190.53,213.05,231.6,239.98
29-04-2024,111,189.69,252.78,300.11,189.33,201.51,216.61,212.09
30-04-2024,111.25,185.24,273.96,306.06,201.85,215.95,230.26,249.31
01-05-2024,102.81,196.97,257.6,316.52,191.01,218.19,231.07,247.22
02-05-2024,114.43,179.52,259.77,303.02,187.78,206.05,219.52,222.05
03-05-2024,100.47,176.83,262.84,306.39,184.42,211.69,231.92,227.81
04-05-2024,110.48,181.88,259.36,307.25,195.13,214.74,228.07,249.78
05-05-2024,118.56,185.81,270.99,313.63,198.29,209.08,217.38,229.66
06-05-2024,102.71,187.59,254.84,288.92,177.58,202.04,220.75,222.03
07-05-2024,104.89,184.73,260.63,302.1,185.35,202.4,216.37,213.8
08-05-2024,108.28,188.34,254.15,308.7,189.39,212.88,228.04,235.78
09-05-2024,105.33,178.77,250.18,316.66,190.37,210.5,233.54,234.13
10-05-2024,100.15,194.99,255.21,303.18,191.64,203.93,218.82,233.22
11-05-2024,108.31,185.88,259.3,292.16,188.83,209.65,226.1,226.25
12-05-2024,102.72,193.13,256.63,312.18,183.8,214.78,223.89,230.66
13-05-2024,110.46,188.53,254.86,302.2,196.72,219.19,233.09,246.89
14-05-2024,103.55,189.26,249.94,297.82,188.81,208.52,226.57,239.56
15-05-2024,115.96,189.99,259.27,302.4,201.02,226.4,233.62,241.97
16-05-2024,104.36,189.3,249.39,305.97,192.55,213.6,229.6,245.09
17-05-2024,106.72,190.52,265.32,302.66,196.15,217.2,232.7,242.42
18-05-2024,112.46,194.69,260.65,289.91,192.7,207.24,222.45,238.79
19-05-2024,102.3,187.94,249.94,314.79,198.47,219.64,239.83,244.22
20-05-2024,109.65,191.07,258.05,317.86,199.15,224.33,241,234.2
21-05-2024,115.11,186.32,255.03,312.93,195.33,211.15,233.54,235.24
22-05-2024,100.6,195.55,262.6,298.67,199.87,226.99,237.02,258.35
23-05-2024,109.62,182.9,269.82,306.22,195.03,214.57,230.25,234.21
24-05-2024,110.06,197.81,247.38,307.83,198.59,214.15,229.57,236.82
25-05-2024,112.73,186.82,261.39,312.73,188.57,213.56,223.21,237.5
26-05-2024,102.7,178.52,259.54,313.34,182.19,200.76,220.54,208.36
27-05-2024,102.34,187.92,265.43,302.17,189.43,213.23,239.85,248.25
28-05-2024,111.61,183.12,262.3,308.76,192.93,211.48,226.39,231.07
29-05-2024,110.55,192.29,255.61,311.82,192.38,212.08,229.61,240.12
30-05-2024,110.38,183.38,258.72,319.86,195.83,218.3,233.72,242.78
31-05-2024,110.92,184.67,255.45,313.9,201.88,223.34,234.77,255.88
01-06-2024,105.85,176.06,268.63,314.63,193.02,203.05,208.94,230.48
02-06-2024,110.47,184.73,261.32,309.05,186.62,201.01,212.48,224.6
03-06-2024,110.83,172.95,274.55,319.71,191.58,216.22,224.26,235.86
04-06-2024,105.86,178.04,260.89,311.76,185.26,204.6,228.12,234.38
05-06-2024,118.82,192.15,256.43,301.65,193.73,211.11,225.54,224.87
06-06-2024,111.92,192.35,250.86,319.82,196.35,209.56,222.83,238.43
07-06-2024,103.65,190.24,248.91,314.23,190.42,205.02,224.46,223.42
08-06-2024,112.95,181.94,250.52,305.16,185.03,194.93,204.32,227.44
09-06-2024,104.86,187.5,263.55,304.92,189.03,208.53,219.69,234.49
10-06-2024,113.73,187.81,265.31,311.19,192.39,209.4,224.74,238.26
11-06-2024,115.65,180.93,250.76,312.57,179.66,194.83,214.97,220.32
12-06-2024,105.81,196.95,268.16,310.5,204.83,224.49,241.99,238.97
13-06-2024,114.79,193.24,258.59,311.47,202.77,224.59,240.84,244.43
14-06-2024,112.1,186.7,263.07,322.63,195.76,226.23,241.62,255.26
15-06-2024,114.21,188.24,273.4,317.66,197.55,209.99,226.99,235.99
16-06-2024,119.64,189.38,268.47,310.67,192.01,217.81,233.82,249.89
17-06-2024,108.99,175.92,260.38,316.73,199.87,224.74,234.59,252.16
18-06-2024,106.51,186.74,256.1,300.99,198.41,214.52,229.75,233.71
19-06-2024,105.89,184.18,247.35,312.49,192.14,213.16,222.79,233.38
20-06-2024,106.32,182.31,257.45,323.84,199.49,217.2,232.61,242.82
21-06-2024,110.08,186.68,261.08,307.67,193.21,214.14,226.74,225.26
22-06-2024,112.23,199.2,255.72,302.69,188.78,216.32,244.02,251.36
23-06-2024,111.97,192.31,261.78,304.31,191.71,214.74,229.54,242.39
24-06-2024,114.78,185.09,263.31,300.86,192.36,214.9,222.88,247.26
25-06-2024,110.77,192,261.27,303.36,190.64,208.49,222.82,224.01
26-06-2024,118.03,197.01,258.37,306.73,197.24,209.82,227.42,242.29
27-06-2024,109.5,194.21,264.17,298.5,191.16,210.12,233.48,248.5
28-06-2024,124.49,189.07,266.16,309.92,199.09,225.12,237.17,242.2
29-06-2024,114.08,184.88,255.51,317.07,196.48,208.84,215.93,238.47
30-06-2024,106.72,193,273.09,302.65,186.08,200.8,219.89,225.81
01-07-2024,105.72,191.22,262.59,322.12,192.7,213.33,221.43,229.07
02-07-2024,113.54,194.28,263.49,314.1,191.51,206.59,219.4,234.54
03-07-2024,110.07,192.76,268.39,318.32,202.24,218.28,231.99,248.28
04-07-2024,114.82,195.3,265.14,304.87,185.45,203.33,217.98,224.73
05-07-2024,113.68,185.84,270.25,317.02,202.1,215.27,233.72,247.26
06-07-2024,111.01,197,265.66,301.5,200.89,216.02,227.6,231.02
07-07-2024,107.2,190.33,259.44,317.41,193.69,217.21,230.84,233.24
08-07-2024,103.92,201.65,266.33,311.72,182.56,196.03,210.96,221.85
09-07-2024,109.32,185.11,255.86,314.83,191.9,203.92,219.66,229.07
10-07-2024,115.9,199.71,264.7,301.05,196.27,213.12,228.61,233.82
11-07-2024,112.75,190.53,263.78,303.35,188.21,211.87,229.05,241.73
12-07-2024,105.51,185.48,262.63,315.34,189.88,208.89,228.11,237.08
13-07-2024,112.67,186.54,263.26,303.03,199.59,217.27,234.23,247.41
14-07-2024,113.79,187.57,251.06,314.38,199.42,219.65,236.91,243.91
15-07-2024,107.5,192.08,260.47,299.79,185.94,197.21,204.3,225.83
16-07-2024,112.75,192.72,265.03,317.57,190.2,212.67,227.93,235
17-07-2024,112.33,186.19,265.57,300.98,189.45,211.37,228.77,248.69
18-07-2024,106.39,189.54,257.33,315.31,192.94,210.9,229.54,231.02
19-07-2024,113.95,202.59,273.46,315.95,203.62,228.65,240.19,266.29
20-07-2024,115.03,200.15,258.61,305.43,195.01,209.37,221.08,234.58
21-07-2024,117.7,192.45,271.53,315.71,202.09,227.73,239.86,244.47
22-07-2024,117.62,190.11,267.81,313.2,207.71,228.49,246.17,261.69
23-07-2024,105.52,190.65,260.37,306.86,195.54,213.85,234.02,239.61
24-07-2024,107.78,193.66,277.39,303.15,191.92,211.82,224.78,241.92
25-07-2024,115.11,183.89,256.68,295.58,188.97,208.43,227.97,240.77
26-07-2024,115.16,188.53,271.54,314.13,195.08,221.18,236.8,248.21
27-07-2024,115.23,180.11,272.19,298.87,195.69,210.3,224.68,231.75
28-07-2024,131.98,192.57,260.56,312.2,201.09,217.27,231.22,248.13
29-07-2024,115.63,194.1,275.08,309.39,197.52,222.71,241.44,247.71
30-07-2024,118.51,187.37,263.65,316.98,198.97,215.99,232.62,245.1
31-07-2024,117.67,199.76,267.5,309.19,197.24,221.74,248.12,233.82
01-08-2024,116.21,183.01,267.37,309.03,187.23,215.73,226.47,243.41
02-08-2024,111.44,181.63,264.68,317.57,195.95,213.94,231.53,235.11
03-08-2024,116.87,191.81,271.37,314.45,198.32,221.73,234.08,256.65
04-08-2024,109.27,196.79,271.32,314.35,199.56,213.79,224.44,242.53
05-08-2024,112.02,200.66,253.6,315.63,197.03,220.8,235.75,247.24
06-08-2024,110.83,187.85,275.04,299.65,196.69,217.69,233.37,245.6
07-08-2024,113.73,197.13,254.35,318.04,195.66,218.03,247.62,237.03
08-08-2024,124.96,190.47,273.29,316.94,210.77,227.54,241.62,262.28
09-08-2024,104.11,189.72,274.02,303.97,181.01,192.7,202.05,229.65
10-08-2024,116.93,196.1,258.57,310.2,200.84,223.36,239.72,250.71
11-08-2024,105.5,194.77,263.4,311.89,196.58,206.26,210.89,240.8
12-08-2024,111.27,181.44,258.61,311.19,188.32,206.73,221.27,228.32
13-08-2024,119.13,199.81,264.92,314.99,204.21,228.92,244,249.14
14-08-2024,114.07,199.28,264.34,323.82,208.96,229.91,248.89,255.16
15-08-2024,108.42,187.29,272.03,321.08,184.8,214.54,234.41,242.15
16-08-2024,110.29,193.47,275.81,301.98,195.27,220.39,232.87,243.03
17-08-2024,117.33,194.11,276.49,317.51,187.95,204.68,218.93,232.91
18-08-2024,110.34,192.76,262.85,323.22,194.1,214.24,225.41,241.08
19-08-2024,115.13,187.94,265.4,315.74,205.3,225.07,234.43,244.08
20-08-2024,114.34,187.26,255.15,321.43,195.43,207.52,224.07,235.64
21-08-2024,110.91,191.18,261.37,328.85,194.51,209.81,218.44,239.99
22-08-2024,124.95,198.42,273.83,321,204.82,222.01,234.94,248.04
23-08-2024,117.46,194.7,278.46,314.86,210.19,220.01,230.04,251.93
24-08-2024,104.23,189.26,258.59,321.28,185.7,205.93,223.68,223.63
25-08-2024,115.35,196.16,263.15,314.13,193.97,212.73,236.73,240.53
26-08-2024,111.17,174.49,267.19,313.22,198.27,209.9,218.4,227.88
27-08-2024,118.8,198.52,269.41,310.27,209.45,231.47,237.2,249.78
28-08-2024,110.64,181.24,261.85,325.65,195.8,219.38,233.76,240.6
29-08-2024,114.09,189.55,270.56,306.65,188.3,209.43,224.51,228.78
30-08-2024,117.25,185.06,264.35,325.51,210.55,228.93,245.02,250.64
31-08-2024,119.11,184.06,267.64,317.3,206.02,228.98,241.75,252.7
01-09-2024,108.84,198.84,271.63,302.16,197.23,220.63,234.63,250.66
02-09-2024,113.23,189.12,267.93,316.35,192.87,214.41,231.25,237.48
03-09-2024,112.59,194.05,264.9,296.67,192.01,207.88,228.08,223.37
04-09-2024,111.76,191.74,267.26,318.53,196.98,218.36,223.59,250.2
05-09-2024,123.91,194.93,267.48,320.66,205.9,231.87,245.03,251.85
06-09-2024,117.17,192.58,265.59,308.89,204.56,221.58,237.65,246.23
07-09-2024,108.9,184.47,266.44,314.67,197.7,228.19,238.6,255.87
08-09-2024,119.86,198.19,279.51,329.37,200.83,218.2,241.85,244.4
09-09-2024,125.94,189.3,272.32,309.75,206.97,227.14,238.96,258.7
10-09-2024,120.55,182.97,266.4,305.38,196.29,212.93,227.72,240.8
11-09-2024,107.85,189.79,273.42,325.76,201.24,222.36,240.14,242.19
12-09-2024,113.09,201.41,266.28,329.66,211.89,223.18,235.22,261.25
13-09-2024,121.91,197.56,276.9,314.04,196.69,213.96,219.72,240.12
14-09-2024,112.09,190.41,271.35,322.16,198.43,212.97,225.83,237.09
15-09-2024,117.91,190.46,268.08,324.86,199.1,219.78,239.93,250.56
16-09-2024,119.63,190.67,272.04,308.24,189.69,214.66,227.97,241.15
17-09-2024,111.18,205.11,257.98,310.35,200.84,224.07,234.84,251.47
18-09-2024,115.58,194.99,261.16,324.14,214.53,222.67,242.3,262.62
19-09-2024,99.73,195.33,260.77,327.82,187.64,217.85,231.19,241.2
20-09-2024,110.88,198.98,270.2,318.9,199.55,221.03,233.48,244.12
21-09-2024,114.8,194.28,281.4,307.41,199.63,215.75,231.49,241.45
22-09-2024,109.88,191.34,284.96,330.4,201.09,221.88,240.73,253.31
23-09-2024,124.34,191.77,273.88,310.31,199.8,220.68,247.58,236.64
24-09-2024,109.09,192.56,272.99,311.94,188.49,205.16,224.29,218.36
25-09-2024,114.1,192.82,256.95,317.41,199.87,220.86,241.66,242.34
26-09-2024,117.02,197.46,265.84,327.16,200.41,217.37,229.84,232.57
27-09-2024,123.63,193.45,264.19,321.61,193.02,211,220.87,233.45
28-09-2024,109.3,197.58,265.44,318.15,204.42,220.98,236.3,249
29-09-2024,122.36,192.75,268.68,318.6,207.14,219.98,235.51,239.63
