date,iron_ore,coking_coal,metcoke,scrap,pig_iron,billet,rebar,hrc
30-09-2024,116.66,193.76,266.62,315.29,199.64,220.37,229.97,236.8
01-10-2024,111.76,181.34,256.14,319.47,196.09,219.02,233.14,244.43
02-10-2024,119.04,198.88,275.31,294.82,201.1,223.67,240.67,253.85
03-10-2024,117.78,195.51,262.64,312.74,200.71,224.81,241.61,239.64
04-10-2024,113.85,199.47,271.89,317.09,205.03,226.65,244.17,256.57
05-10-2024,117.26,176.15,284.81,306.01,190.06,207.4,223.86,237.3
06-10-2024,115.04,206.11,263.93,318.36,209.92,234.12,246.58,264.84
07-10-2024,117.6,192.79,252.73,313.69,200.59,213.8,226.23,246.11
08-10-2024,120.4,200.32,268.51,329.43,208.06,223.55,232.56,261.77
09-10-2024,125.08,187.48,278.29,328.02,198.33,213.51,237.44,236.38
10-10-2024,111.03,197.45,284.37,311.77,198.61,224.01,239.08,249.67
11-10-2024,127.94,187.5,262.12,314.34,197.57,222.28,236.16,244.78
12-10-2024,107.58,190.13,274.28,315.01,191.38,213.82,224.17,238.83
13-10-2024,116.64,205.4,267.62,312.04,197.81,223.17,252.85,257.37
14-10-2024,120.4,192.82,270.21,317.27,195.86,211.46,221.09,228.39
15-10-2024,118.92,195.32,289.53,309.7,209.7,231.44,244.3,251.28
16-10-2024,114.47,199.28,260.57,306.78,204.26,223.64,240.71,256.9
17-10-2024,116.6,197.09,272.94,320.86,211.62,235.86,253.86,266.98
18-10-2024,115.24,195.06,274.51,320.97,194.79,214.21,234,237.03
19-10-2024,114.81,196.4,278.91,309.55,198.07,216.14,240.18,246.27
20-10-2024,122.07,208.68,272.07,323.2,201.93,224.63,242.16,251.68
21-10-2024,119.67,193.96,273.62,311.04,195.89,220.27,229.99,254.27
22-10-2024,114.48,195.56,268.79,318.17,195.32,211.98,225.7,237.43
23-10-2024,122.5,200.71,273.49,322.77,212.24,231.94,248.48,263.09
24-10-2024,119.6,201.09,269.28,315.99,200.98,215.69,241.03,256.54
25-10-2024,122.19,201.62,276.1,319.95,210.69,218.2,226.21,246.79
26-10-2024,121.34,198.38,269.24,312.24,204.74,225.74,246.76,251.04
27-10-2024,114.1,187.74,274.54,314.85,207.94,230.98,246.88,260.32
28-10-2024,115.51,204.45,271.77,314.83,194.59,215.9,235.09,238.71
29-10-2024,122.11,187.82,279.93,310.56,204.65,214.9,229.39,254.23
30-10-2024,121.48,196.56,271.76,315.17,207.85,226.09,236.88,252.17
31-10-2024,118.39,190.27,259.78,304.25,190.84,199.75,218.51,223.11
01-11-2024,119.14,194.46,281.1,312.77,204.86,231.71,249.98,251.69
02-11-2024,125,196.86,266,314.47,205.08,219.65,239.51,251.24
03-11-2024,115.72,196.87,267.83,314.76,198.64,224.91,239.85,255.12
04-11-2024,121.47,197.52,268.31,314.93,198.2,222.93,234.93,244.95
05-11-2024,117.78,204.72,282.18,316.42,199.86,215.36,222.56,243.82
06-11-2024,117.77,197.81,257.68,320.81,212.94,227.28,246.37,243.22
07-11-2024,124.41,193.67,294.66,324.02,205.08,226.83,243.95,252.94
08-11-2024,123.11,200.97,280.17,311.88,207.01,222.79,232.96,250.5
09-11-2024,123.11,202.37,274.41,307.51,198.25,218.76,231.07,254.01
10-11-2024,125.63,187.91,272.54,308.85,195.38,212.97,225.63,233.34
11-11-2024,119.27,198.91,274.99,313.35,206.79,217.89,225.47,235.22
12-11-2024,122.63,199.58,276.71,314.48,196.53,205.37,216.28,225
13-11-2024,117.73,193.64,277.66,311.19,196.47,217.6,226.93,234.58
14-11-2024,120.96,203.73,277.1,307.04,201.79,218.98,231.92,252
15-11-2024,118.75,194.62,273.91,313.81,200.59,217.82,229.13,252.12
16-11-2024,119.95,196.33,271.98,318.97,201.67,225.15,232.02,252.07
17-11-2024,122.5,194.58,272.37,322.33,206.05,231.92,257.03,264.25
18-11-2024,115.5,195.76,272.14,313.17,202.34,220.98,242.24,246.78
19-11-2024,130.11,189.14,281.51,314.38,206.77,225.07,236.17,249.5
20-11-2024,114.68,187.13,277.8,310.32,190.18,212.68,229.04,235.68
21-11-2024,113.7,205.38,253.14,317.54,200.94,214.15,231.24,237.29
22-11-2024,125.62,190.78,278.39,311.06,206.77,227.89,248.85,243.6
23-11-2024,123.85,189.96,275.23,322.49,207.75,230.51,241.41,257.09
24-11-2024,123.07,183.04,273.81,303.67,188.38,211.78,232.24,236.54
25-11-2024,123.15,192.18,271.29,315.13,203.21,213.53,225.79,243
26-11-2024,120.01,188.12,281.96,320.47,190.69,206.89,215.21,232.45
27-11-2024,115.65,205.96,280.79,319.59,204.16,219.77,238.39,243.79
28-11-2024,120.57,202.21,268.82,339.72,220.3,240.8,262.25,260.57
29-11-2024,116.87,192.08,277.16,321.03,195.94,218.34,246.28,243.78
30-11-2024,125.19,209.77,267.58,310.25,201.91,229.39,238.4,258.82
01-12-2024,119.64,202.19,264.8,317.58,207.61,225.13,243.63,243.27
02-12-2024,116.31,194.4,270.14,304.18,188.39,205.9,218.85,231.42
03-12-2024,118.89,181.4,280.64,317.8,194.15,219.9,238.82,246.3
04-12-2024,122.62,210.19,281.34,311.84,208.64,230.12,237.77,250.82
05-12-2024,117.8,188.16,278.34,325.88,198.16,224.5,233.19,245.97
06-12-2024,116.57,186.67,279.89,314.22,195.72,217.16,228.28,243.54
07-12-2024,121.96,202.73,278.5,317.73,208.64,222.86,238.25,241.06
08-12-2024,122.03,211.28,270.47,313.64,208.39,221.73,233.52,248.83
09-12-2024,118.33,205,278.06,332.69,209.97,222.21,240.51,241.84
10-12-2024,118.57,200.12,280.71,316.26,200.65,223.96,244.09,255.34
11-12-2024,122.15,200.36,280.46,333.55,210.88,236.82,254.82,275.85
12-12-2024,113.81,201.96,283.58,325.45,203.13,232.37,255.47,252.21
13-12-2024,114.07,201.44,280.29,322.85,205.2,229.42,246.5,257.63
14-12-2024,117.58,198.62,277.86,322,200.73,226.55,235.46,247.19
15-12-2024,120.16,197.61,282.97,322.26,203.11,220.21,242.03,251.46
16-12-2024,122.84,196.66,275.36,303.74,194.31,208.52,220.5,225.93
17-12-2024,128.73,192.56,269.45,316.98,204.18,228.43,247.98,256.31
18-12-2024,125.7,195.44,274.55,326.03,202.67,224.76,247.62,244.52
19-12-2024,120.67,187.02,270.55,318.93,194.48,215.02,232.31,238.78
20-12-2024,121.44,196.64,271.11,308.14,201.3,223.24,230.76,242.05
21-12-2024,116.58,191.34,274.9,319.02,200.8,222.42,232.83,252.35
22-12-2024,121.56,190.7,270.44,333.12,209.69,236.11,257.72,256.08
23-12-2024,120.27,198.45,273.9,329.52,204.34,230.82,244.97,259.13
24-12-2024,123.39,205.77,262.88,319.1,208.86,231.58,246.98,254.52
25-12-2024,117.7,202.98,277.7,327.26,208.91,233.14,251.93,257.45
26-12-2024,124.49,188.1,276.29,316.78,203.48,226.05,244.53,251.94
27-12-2024,129.62,191.63,270.63,306.13,197.05,214.74,231.14,235.17
28-12-2024,121.48,203.26,281.04,312.42,204.04,227.82,241.78,254.09
29-12-2024,124.09,191.77,283.06,332.38,208.7,221.73,235.16,255.91
30-12-2024,125.59,196.37,265.32,317.74,204.5,229.77,249.06,250.1
31-12-2024,120.2,201.06,271.3,318.03,193.37,207.4,225.17,239.43
01-01-2025,123.38,192,271.33,317.64,203.05,224.48,238.19,258.46
02-01-2025,122.39,198.49,270.21,335.32,220.16,235.94,256.35,256.04
03-01-2025,122.87,189.9,282.67,333.15,204.27,227.03,241.39,243.3
04-01-2025,118.58,194.35,275.58,337.95,203.48,223.31,234.05,250.12
05-01-2025,122.63,199.92,275.16,318.98,206.59,218.62,229.82,240.33
06-01-2025,125.06,188.5,263.05,322.68,204.94,227.04,237.15,263.25
07-01-2025,129.88,200.75,281.6,308.23,210.61,227.72,241.36,252.93
08-01-2025,127.48,198.03,268.55,332.24,203.79,228.19,249.36,248.38
09-01-2025,133.52,201.51,277.72,311.13,210.86,230.86,241.84,248.98
10-01-2025,118.97,199.59,279.31,322.26,207.1,229.08,245.02,260.61
11-01-2025,127.23,206.48,286.97,311.81,205.67,220.88,232.6,242.45
12-01-2025,123.85,199.1,268.36,315.93,205.74,222.79,236.49,248.06
13-01-2025,133.94,195.82,256.45,314,211.67,229.37,236.82,260.11
14-01-2025,119.01,199.18,278.95,315.89,206.48,230.77,244.67,252.86
15-01-2025,118.92,201.75,290.34,316.49,197.32,225.71,239.74,250.43
16-01-2025,120.18,198.83,286.48,316.47,206.76,222.74,240.44,247.64
17-01-2025,112.62,198.83,279.35,327.58,202.65,228.03,244.15,257.13
18-01-2025,120.67,194.43,274.51,312.13,200.6,209.75,218.76,238.29
19-01-2025,119.56,194.71,283.68,322.79,203.44,217.47,237.89,241.15
20-01-2025,124.17,190.32,271.29,330.82,205.26,220.46,236.52,245.85
21-01-2025,125.19,209.28,281.51,317.03,213.93,227.16,243.16,249.93
22-01-2025,132.92,191.37,281.79,315.44,204.79,216.88,231.83,233.01
23-01-2025,128.35,194.72,285.74,319.4,199.98,222.04,234.46,248.59
24-01-2025,120.78,194.62,297.71,330.73,203.95,222.88,238.97,259.23
25-01-2025,119.23,204.35,281.21,322.9,206.76,228.66,246.04,248.36
26-01-2025,126.24,197.26,274.98,317.16,210.97,234.42,240.68,254.78
27-01-2025,117.24,206.56,278.43,325.33,209.48,230.81,243.11,250.58
28-01-2025,133.06,195.08,266.3,312.7,201.31,224.59,238.32,253.94
29-01-2025,129.86,200.85,273.9,327.02,222.73,242.38,258.66,270.07
30-01-2025,121.68,194.21,275.97,324.89,205.73,219.79,240.76,243.84
31-01-2025,115.52,212.14,275.24,319.22,211.99,237.28,248.42,256.77
01-02-2025,130.92,192.19,280.04,315.02,203.77,220.83,233.34,246.38
02-02-2025,123.64,201.23,273.29,314.69,206.9,222.22,234.66,237.83
03-02-2025,130.46,203.22,286.97,326.12,215.18,234.29,245.29,260.15
04-02-2025,116.36,201.95,279.2,331.73,212.74,228.17,241.44,258.4
05-02-2025,121.39,198.4,279.2,316.85,208.42,226.33,245.19,243.83
06-02-2025,124.48,198.78,277.05,325.67,211.49,233.21,242.94,249.01
07-02-2025,124.75,199.87,280.5,305.37,199.9,221.64,238.78,256.11
08-02-2025,122.32,198.78,285.26,317.44,200.94,216.45,222.94,237.78
09-02-2025,127.75,205.49,273.49,321.92,210.99,228.55,240.74,260.36
10-02-2025,119.36,213.02,275.03,314.95,210.8,236.17,249.52,260.25
11-02-2025,124.04,196.46,277.58,314.79,201.88,224.36,247.74,248.39
12-02-2025,125.42,191.64,270.36,316.99,208.08,238.46,252.08,266.09
13-02-2025,127.45,199.37,274.12,324.73,215.47,241.37,245.37,261.07
14-02-2025,128.5,215.43,276.59,320.95,207.73,233.45,238.46,259.25
15-02-2025,119.38,195.18,286.12,304.59,193.5,206.56,221.73,229.27
16-02-2025,117.39,209.88,281.91,305.59,200.9,224.72,242.78,241.79
17-02-2025,131.51,210.16,281.5,317.75,212.52,232.25,249.13,259.28
18-02-2025,126.84,196.82,286.18,326.33,205.06,222.3,238.14,245.73
19-02-2025,121.5,203.61,279.33,300.74,206.67,227.51,248.32,251.56
20-02-2025,133.06,210.01,283.1,318.78,213.98,238.71,251.01,256.45
21-02-2025,125.94,198.02,279.72,318.62,205.57,228.07,247.54,262.62
22-02-2025,131.32,199.12,282.37,333.99,205.28,220.89,227.73,251.15
23-02-2025,125.82,196.9,276.5,319.86,198.78,222.49,232.97,253.27
24-02-2025,135.85,194.35,263.59,326.06,211.87,228.68,234.64,251.85
25-02-2025,134.38,196.59,279.79,324.18,199.32,220.4,234.03,235.03
26-02-2025,124.42,193.19,290.76,306.06,204.61,223.09,237.86,259.81
27-02-2025,130.59,200.79,287.36,329.3,210.47,229.38,244.95,254.01
28-02-2025,129.02,196.01,287.71,324.93,224.11,247.94,263.25,268.45
01-03-2025,132.69,202.08,289.67,327.33,223.44,238.24,248.6,265.74
02-03-2025,121.09,191.39,281.72,354.73,211.37,241.09,255.14,273.09
03-03-2025,129.4,202.76,282.55,306.7,204.07,214.96,222.48,239.83
04-03-2025,131.33,205.83,276.92,337.23,220.43,237.44,259.25,270.11
05-03-2025,117.3,188.91,279.1,321.19,208.47,230.32,243.8,261.82
06-03-2025,120.24,203.17,285.7,325.84,198.61,221.53,234.09,240.07
07-03-2025,116.02,208.34,289.89,323.23,196.95,216.44,239.39,237.4
08-03-2025,124.93,193.76,280.56,320.26,201.07,220.78,229.57,251.53
09-03-2025,129.93,211.11,278.45,319.15,213.96,236.01,245.38,244.74
10-03-2025,133.91,203.63,281.68,326.4,215.06,233.9,243.42,258.01
11-03-2025,126.83,196.94,285.96,311.68,208.67,235.63,250.29,252.05
12-03-2025,134.66,200.88,271.72,329.87,207.09,231.29,248.45,253.43
13-03-2025,119.68,204.62,265.82,320.59,193.85,218.22,236.92,241.43
14-03-2025,118.13,201.77,278.12,314.94,206.55,221.72,249.58,244.57
15-03-2025,126.43,204.6,273.5,320.43,203.94,223.54,227.29,245.23
16-03-2025,128.68,195.89,278.56,334.14,200.39,218.89,236.93,237.31
17-03-2025,126.66,202.48,281.16,319.86,208.09,223.06,235.28,261.81
18-03-2025,116.55,193.03,279.09,327.06,206.61,228.41,240.48,264.62
19-03-2025,126.5,200.89,292.5,318.4,205.78,223.09,234.99,241.12
20-03-2025,120.48,196.18,284.7,330.37,203.87,227.15,237.6,261.64
21-03-2025,130.42,197.24,284.59,329.85,209.5,224.14,247.57,246.75
22-03-2025,128.96,209.12,286.91,339.2,214.23,242.82,262.04,268.6
23-03-2025,122.49,208.3,274.66,323.07,201.67,217.18,232.3,241.8
24-03-2025,124.68,205.46,289.97,329.87,206.9,227.99,249.75,249.04
25-03-2025,122.02,195.3,282.24,325.36,207.61,231.57,239.01,262.47
26-03-2025,127.06,200,287.54,335,212.93,230.08,238.43,255.83
27-03-2025,132.21,209.23,275.42,318.94,212.17,236.44,240.55,258.58
28-03-2025,122.57,202.85,272.12,330.7,204.12,217.97,229.47,235.14
29-03-2025,130.07,215.96,288.79,323.24,212.88,240.14,255.95,259.78
30-03-2025,124.96,204.45,285.77,324.34,197.74,217.81,233.32,232.96
31-03-2025,123.71,203.29,276.9,325.64,209.06,226.08,241.82,251.15
01-04-2025,127.2,200.34,277.2,326.98,216.22,234.72,242.67,252.54
02-04-2025,122.62,203.04,291.24,324.09,199.82,223.86,242.88,247.27
03-04-2025,125.09,201.37,275.1,326.79,205.56,222.63,238.83,255.85
04-04-2025,121.93,206.58,295,337.75,213.72,229.97,248.64,262.17
05-04-2025,137.8,208.12,277.27,333.07,223.74,242.64,248.17,267.44
06-04-2025,128.22,197.72,288.12,332.19,208.02,222.13,238.69,246.61
07-04-2025,124.6,194.49,281.42,321.65,201.22,230.33,239.39,266.6
08-04-2025,129.23,191.51,288.02,318.23,194.77,211.94,224.95,240.06
09-04-2025,127.66,205.63,280.06,333.04,213.18,237.34,255.01,260.37
10-04-2025,127.18,196.01,282.8,332.46,219.62,240.67,256.13,257.12
11-04-2025,131.42,189.76,284.3,337.29,212.07,227.15,237.89,254.51
12-04-2025,132.19,205.06,277.07,320.73,210.5,230.47,245.5,260.45
13-04-2025,125.81,217.73,289.35,323.78,214.39,238.31,245.65,259.52
14-04-2025,125.65,202.79,280.64,312.56,204.81,223.87,244.62,250.61
15-04-2025,127.21,207.9,282.71,322.59,205.97,231.93,245.91,254.75
16-04-2025,117.14,203.41,277.42,333.76,212.12,237.23,257.82,261.13
17-04-2025,121.13,202.38,266.52,322.11,206.93,231.52,243.89,241.59
18-04-2025,135.61,208.53,283.19,331.02,216.2,233.9,246.28,257.57
19-04-2025,137.06,201.32,301.49,324.42,207.67,222.27,233.45,253.09
20-04-2025,127.65,204.72,290.16,328.6,217.57,234.5,253.88,255.71
21-04-2025,131.84,205.09,284.61,316.88,212.65,233.63,245.08,258.95
22-04-2025,130.57,199.2,282.98,326.79,207.26,229.99,248.22,250.46
23-04-2025,144.47,209.21,285.05,302.24,216.23,225.37,238.46,252.54
24-04-2025,134.73,202.26,288.79,324.73,209.5,229.46,234.58,253.16
25-04-2025,128.56,198.82,276.77,313.23,201.13,221.92,234.07,241.29
26-04-2025,124.48,206.63,292.91,335.98,208.78,227.39,236.49,260.38
27-04-2025,121.29,198.06,290.19,332.61,198.86,225.32,240.49,255.89
28-04-2025,130.4,203.67,290.28,330.17,214.67,236.78,245.83,258.15
29-04-2025,125.66,203.5,288.4,338.66,203.76,230.31,249.94,258.29
30-04-2025,122.39,210.12,285.54,318.96,201.54,220.46,235,248.68
01-05-2025,126.33,206.5,290.18,340.58,204.28,228.97,243.08,257.82
02-05-2025,124.22,203.55,289.69,334.12,210.56,238.73,257.01,253.57
03-05-2025,138.12,208.65,283.14,324.82,214.54,241.1,260.92,272.14
04-05-2025,134.15,212.14,281.68,335.86,216.43,230.96,245.86,252.55
05-05-2025,129.77,207.19,286.48,317.97,204.24,222.97,234.12,245.83
06-05-2025,137.27,203.96,296.68,320.28,206.32,224.59,230.72,265.42
07-05-2025,130.31,196.07,277.24,322.07,209.89,232.33,243.9,259.15
08-05-2025,125.68,197.6,275.71,322.76,203.63,227.06,238.97,249.74
09-05-2025,137.66,202.21,287.21,318.59,212.89,228.69,244.23,240.46
10-05-2025,132.8,200.43,286.49,336.88,209.89,230.23,243.5,263.57
11-05-2025,124.98,203.01,287.42,325.08,209.33,219.23,237.67,236.16
12-05-2025,129.28,204.52,287.99,330.03,218.59,245.8,257.74,264.78
13-05-2025,125.91,207.41,284.79,322.7,212.33,229.77,244.48,252.78
14-05-2025,123.44,203.86,296.85,312.75,202.3,222.58,243.5,256.07
15-05-2025,135.04,207.25,275.29,329.53,216.34,234.79,251.5,264.43
16-05-2025,140.02,204.77,280.77,312.13,209.87,235.6,250.3,259.66
17-05-2025,123.54,192.58,285.92,326.93,205.31,211.12,223.11,237.97
18-05-2025,133.41,198.84,275.21,316.59,206.37,226.28,238.12,247.68
19-05-2025,127.4,203.66,285.56,343.49,214.28,233.76,244.5,259.59
20-05-2025,128.28,197.32,298.49,334.94,212.05,229.78,242.08,255.22
21-05-2025,127.82,208.22,287.08,328.55,207.19,235.82,254.6,266.63
22-05-2025,126.52,213.86,288.62,337.87,211.04,226.61,240.5,257.41
23-05-2025,131.14,212.03,278.26,321.04,205.44,229.3,237.55,257.26
24-05-2025,126.81,203.49,282.84,332.21,203.43,225.21,249.05,248.04
25-05-2025,132.37,213.76,284.6,329.52,209.85,236.15,252.75,265.61
26-05-2025,130.83,205.76,285.08,330.09,213.88,230.55,238.51,255
27-05-2025,129.95,202.89,296.34,338.21,209.85,226.18,238.97,244.69
28-05-2025,126.67,201.28,291.35,333.94,213.8,239.28,254.84,261.86
29-05-2025,128.38,203.2,279.74,330.45,211.62,233.75,257.27,259.25
30-05-2025,135.1,202.73,289.32,314.95,199.5,211.78,221.24,242.24
31-05-2025,133.89,206.13,291.15,320.57,214.84,232.14,252.03,256.04
01-06-2025,126.56,206.12,295.72,327.32,214.71,236.64,258.64,254.39
02-06-2025,132.01,205.23,298.87,329.1,208.13,232.32,244.18,257.66
03-06-2025,135.33,207.88,280.78,319.37,214.41,231.01,244.62,256.69
04-06-2025,123.28,212.45,282.28,347.76,213.09,218.52,228.34,244.64
05-06-2025,134.41,211.05,279.23,340.65,219.76,242.38,256.36,272.9
06-06-2025,128.44,196.49,286.46,333.39,204.02,217.92,232.73,249.03
07-06-2025,134.67,190.13,291.44,329.21,200.7,210.61,228.91,232.05
08-06-2025,128.06,211.1,295.16,326.99,210.74,216.58,237.03,237.88
09-06-2025,122.91,197.35,287.79,321.13,204.09,228.16,239.42,246.92
10-06-2025,123.86,204.25,286.16,329.42,207.65,228.3,233.46,257.49
11-06-2025,132.3,198.62,289.53,330.91,205.86,224.73,239.62,258.42
12-06-2025,133.42,194.88,282.69,318.97,205.52,232.47,248.94,255.58
13-06-2025,127.66,208.99,303.24,331.63,214.6,237.78,254.03,261.33
14-06-2025,135.43,210.35,277.43,327.77,215.38,243.47,256.83,277.27
15-06-2025,123.99,202.38,290.05,313.81,205.37,218.4,234.03,246.44
16-06-2025,132.03,190.34,303,322.24,203.24,223.06,245.64,250.68
17-06-2025,126.37,202.66,288.95,325.87,214.96,226.88,243.79,244.73
18-06-2025,129.22,208.34,287.65,344.34,211.61,230.46,243.6,259.54
19-06-2025,132.78,197.16,286.55,333.74,214.82,233.58,246.08,253
20-06-2025,128.3,207.18,287.86,318.66,214.98,238.12,252.27,256.31
21-06-2025,130.74,206.04,298.81,333.29,216.5,236.73,259.91,259.65
22-06-2025,137.76,209.66,273.79,317.07,212.11,235.23,249.31,256.71
23-06-2025,129.9,206.95,300.08,338.17,212.85,236.37,251.27,260.04
24-06-2025,137.03,200.44,279.45,325.79,217.86,248.63,261.22,264.99
25-06-2025,127.26,213.51,287.62,328.87,206.5,224.92,245.42,255.68
26-06-2025,135.62,205.42,286.56,340.28,213.11,228.4,253.2,260.17
27-06-2025,140.24,206.26,293.75,319.43,211.81,233.04,250.3,246.36
28-06-2025,120.73,200.87,278.52,318.6,210.32,226.31,241.73,257.18
29-06-2025,129.17,203.86,293.02,325.17,212.27,239.68,254.87,259.82
30-06-2025,136.1,201.26,304.02,338.2,211.44,230.02,233.1,260.16
