date,iron_ore,coking_coal,metcoke,scrap,pig_iron,billet,rebar,hrc
01-07-2025,132.26,205.58,280.38,317.79,208.36,225.53,244.26,250.12
02-07-2025,135.19,216.94,291.33,307.34,208.29,225.93,241.6,251.1
03-07-2025,130.37,198.48,285.44,326.45,206.08,229.67,246.81,253.56
04-07-2025,133.89,197.08,293.13,334.52,217.93,237.14,248.59,269.42
05-07-2025,132.74,215.64,290.35,339.77,212.86,229.65,242.73,247.21
06-07-2025,139.42,205.61,285.8,326.51,223.45,251.77,264.72,280.42
07-07-2025,134.91,202.9,293.78,326.98,217.07,232.79,252.9,264.4
08-07-2025,135.39,213.2,303.07,339.56,225.44,245.61,258.72,274.91
09-07-2025,131.7,203.37,289.17,315.43,206,229.27,254.68,268.21
10-07-2025,131.38,218.01,295.62,327.33,215.41,227.25,244.4,249.08
11-07-2025,131.72,211.17,281.6,332.02,208.48,230.88,239.5,261.62
12-07-2025,135.91,204.23,284.03,334.14,213.25,227.98,242.33,252.34
13-07-2025,131.9,220.15,294.11,326.52,219.23,243.34,255.08,275.74
14-07-2025,135.51,203.62,301.26,330.93,221.05,236.24,240.26,261.19
15-07-2025,144.5,211.75,293.44,310.81,209.03,232.5,255.49,255.17
16-07-2025,138.54,209.14,288.83,325.5,213.98,239.51,258.03,272.35
17-07-2025,132.62,215.21,291.09,334.45,217.19,241.49,259.16,263.54
18-07-2025,140.31,216.81,282.42,323.02,211.1,232.35,248.18,248.88
19-07-2025,132.33,207.69,295.47,331.4,217.61,236.46,244.55,258.36
20-07-2025,124.24,203.02,297.49,334.56,207.35,224.47,237.05,253.18
21-07-2025,129.45,210.35,288.22,328.3,212.4,239.75,258.96,273.11
22-07-2025,125.2,203.57,288.17,332.46,208.63,225.13,234.87,250.8
23-07-2025,132.85,219.77,293.39,323.45,212.16,226.97,229.32,259.88
24-07-2025,134.76,208.56,288.55,329.55,215.3,238.63,252.49,255.48
25-07-2025,143.11,205.59,291.22,336.14,218.69,234.71,249,257.05
26-07-2025,136.43,208.94,306.45,332.57,215.17,230.42,246.09,253.68
27-07-2025,133.76,199.8,290.1,326.68,207.8,220.59,239.23,244.9
28-07-2025,139.06,202.1,289.39,333.22,217.82,235.4,253.59,260.91
29-07-2025,123.92,215.18,287.44,337.19,223.55,243.14,259.43,272.28
30-07-2025,136.21,204.09,297.25,315.13,210.95,232.17,253.14,254.5
31-07-2025,138.95,201.8,290.85,340.86,223.36,248.11,255.52,273.95
01-08-2025,127.77,211.35,287.64,328.95,206.24,228.88,246.4,253.61
02-08-2025,140.94,215.29,301.51,335.1,222.28,241.33,259.46,260.77
03-08-2025,136.97,212.54,302.27,341.33,215.46,234.47,243.27,258.79
04-08-2025,133.26,214.25,288.21,320.83,206.45,229,236.48,253.13
05-08-2025,138.57,203.78,279.42,326.19,210.72,237.08,248.35,261.09
06-08-2025,146.82,199.84,299.61,329.61,223.52,244.15,255.84,269.34
07-08-2025,136.43,217.43,287.84,325.7,222.26,239.92,258.68,265.37
08-08-2025,136.83,206.53,298.24,345.91,221.68,236.71,248.64,259.12
09-08-2025,133.35,207.01,278.98,325.23,205.35,218.12,228.84,250.76
10-08-2025,131.46,216.53,299.09,327.69,214.87,238.2,250.14,256.18
11-08-2025,139.92,211.95,284.44,333.82,221.21,244.1,264.69,264.77
12-08-2025,131.55,211.4,298.11,322.63,213.7,236.59,251.66,278.27
13-08-2025,136.25,221.7,293.17,329.13,210.53,229.89,243.99,248.66
14-08-2025,133.56,204.9,286.46,334.89,210.91,237.94,252.39,254.82
15-08-2025,138.4,214.37,290.36,329.75,218.28,235.86,257.32,265.26
16-08-2025,137.74,209.2,298.09,331.72,220.05,244.83,256.08,257.37
17-08-2025,141.32,210.52,294.1,328.28,207.19,226.99,248.57,250.58
18-08-2025,133.64,218.12,297.52,320.46,214.22,231.18,247.23,269.05
19-08-2025,134.9,212.05,307.34,335.2,218.85,241.81,256.01,257.54
20-08-2025,131.42,212.28,282.63,346.72,224.52,246.57,274.07,259.67
21-08-2025,134.15,215.53,304.97,332.88,221.65,243.44,253.16,259.44
22-08-2025,138.32,206.96,294.45,334.59,220.71,241.11,254.35,271.5
23-08-2025,140.28,204.16,287.5,338.39,214.88,234.69,243.53,266.44
24-08-2025,131.95,202.98,284.56,322.75,200.96,232.9,252.66,254.82
25-08-2025,140.97,197.5,292.62,346.58,217.64,243.56,267.01,272.66
26-08-2025,143.46,221.68,300.47,334.63,229.28,252.9,276.25,286.24
27-08-2025,138.81,202.77,293.19,346.12,227.16,247.72,268.84,283.44
28-08-2025,146.18,208.11,304.74,327.26,222.64,247.67,261.68,271.2
29-08-2025,132.99,207.83,284.08,347.72,222.01,244.6,257.77,255.79
30-08-2025,130.7,211.38,294.22,339.43,219.42,239.55,246.2,259.63
31-08-2025,128.09,214.48,285.61,337.71,214.11,232.59,257.77,255.03
01-09-2025,144.52,214.8,297,335.21,222.16,241.76,259.1,265.2
02-09-2025,140.38,206.19,300.73,331.41,225.77,229.92,242.46,253.79
03-09-2025,136.89,208.73,291.65,343.05,215.58,236.63,258.27,268.34
04-09-2025,138.63,211.48,276.44,334.63,227.36,244.91,255.05,277.56
05-09-2025,131.66,208.34,296.14,317.82,208.9,236.86,253.9,260.83
06-09-2025,149.58,219.52,297.87,324.68,229.72,249.81,263.95,281.4
07-09-2025,138.05,212.87,297.72,332.18,211.7,225.76,243.95,252.91
08-09-2025,138.02,214.38,303.61,336.2,223.31,243.06,257.75,268.45
09-09-2025,141.16,214,287.54,333.32,216.98,231.75,239.49,262.19
10-09-2025,140,217.11,299.87,343.58,217.13,239.5,254.88,264.93
11-09-2025,138.77,211.21,303.53,318.28,215.45,236.9,257.15,274.25
12-09-2025,133.76,202.39,282.81,335.09,219.8,244.58,259.44,260.95
13-09-2025,140.13,212.62,297.57,319.45,211.45,227.49,246.37,249.4
14-09-2025,147.24,206.36,291.87,340.13,215.35,235.52,245.29,259.76
15-09-2025,144.62,207.14,294.9,333.35,219.54,232.71,247.58,260.35
16-09-2025,145.92,213.88,297.98,337.52,223.35,246.86,258.74,279.47
17-09-2025,135.46,217.84,292.21,327.3,220.47,243.06,261.8,267.92
18-09-2025,133.13,210.59,290.96,344.51,224.53,247.01,262.17,263.47
19-09-2025,137.51,212.36,296.01,342.66,221.21,241.22,259.67,271.28
20-09-2025,138.48,220.77,288.23,339.05,232.62,254.69,275.13,284.22
21-09-2025,143.73,212.05,288.31,333.4,222.25,250.27,268.73,263.62
22-09-2025,129.86,226.27,300.74,339.13,219.83,238.4,254.77,263.38
23-09-2025,146.03,214.1,288.02,328.89,213.25,233.94,243.95,249.4
24-09-2025,137.65,200.19,300.8,341.44,216.24,230.81,245.79,251.82
25-09-2025,136.37,215.32,299.44,347.85,221.82,237.48,249.81,257.06
26-09-2025,133.5,213.14,284.2,343.27,225.13,245.62,258.9,275.47
27-09-2025,130.35,218.64,291.61,328.93,218.72,244.24,257.37,269.94
28-09-2025,142.8,214.99,304.78,337.71,217.03,235.75,245.85,253.04
29-09-2025,139.11,210.17,289.63,324.53,216.91,235.74,240.95,266.02
30-09-2025,132.36,203.7,293.32,339.51,219.26,237.23,248.89,253.63
01-10-2025,132.39,209.84,299.88,338.59,225.13,242.45,258.42,269.43
02-10-2025,137.25,206.04,302.2,320.08,217.17,238.65,246.91,258.76
03-10-2025,147.34,207.71,295.03,325.8,222.79,235.3,250.38,258.11
04-10-2025,137.75,214.77,292.68,332.88,219.7,246.1,270.6,274.13
05-10-2025,131.6,221.31,306.89,332.79,220.81,237.48,257.6,265.61
06-10-2025,137.94,213.71,309.18,325.58,223.21,246.82,270.04,279.84
07-10-2025,137.87,204.21,303.93,338.42,211.27,224.92,241.88,249.43
08-10-2025,125.81,214.1,297.75,337.38,214.02,237.36,258.2,264.2
09-10-2025,139.08,218.66,291.57,333.87,217.53,240.89,252.27,263.26
10-10-2025,138.26,207.87,291.49,329.43,218.39,240.31,252.09,266.4
11-10-2025,142.96,210.78,301.03,343.92,229.74,244.77,246.08,272.41
12-10-2025,148.78,211.72,300.37,348.83,224.69,245.94,266.87,270.35
13-10-2025,145.23,206.97,307.33,331.77,207.76,221.85,244.55,236.03
14-10-2025,138.31,215.62,302.14,330.8,217.19,235.93,248.16,262.91
15-10-2025,134.19,211.05,287.14,339.68,223.46,248.61,262.34,275.8
16-10-2025,152.65,214.34,305.1,332.94,227.93,251.91,263.15,272.83
17-10-2025,140.14,206.55,290.82,334.74,220.58,240.66,257.57,257.95
18-10-2025,139.97,209.3,295.2,341.83,219.93,235.05,255.68,268.91
19-10-2025,139.84,216.31,299.71,320.69,210.64,233.87,240.16,261.82
20-10-2025,141.01,209.78,312,346.57,225.89,245.98,263.03,269.61
21-10-2025,139.36,222.43,319.87,336.66,219.3,227.7,241.32,245.88
22-10-2025,137.28,209.72,302.42,332.84,228.6,252.51,268.08,272.58
23-10-2025,137.47,213.51,296.97,335.47,222.54,242.42,259.71,275.23
24-10-2025,140.1,217.81,302.06,335.94,219.26,245.28,259.33,271.1
25-10-2025,137.61,203.75,304.61,322.45,209.85,224.37,238.85,246.07
26-10-2025,136.83,201.75,296.22,348.31,219.28,223.4,237.33,251.46
27-10-2025,140.98,203.21,311.11,336.74,217.18,238.57,258.42,258.69
28-10-2025,139.24,219.98,300.22,340,229.28,250.73,267.83,284.74
29-10-2025,148.09,209.15,302.17,344.13,226.15,237.7,253.8,270.81
30-10-2025,127.38,227.86,303.42,328.4,214.17,229.28,237.92,251.48
31-10-2025,146.15,209.17,301.78,340.41,232.79,266.56,279.67,287.79
01-11-2025,146.98,213.71,304.78,334.54,223.51,241.99,261.48,251.28
02-11-2025,130.45,221.9,294.66,343.51,225.65,249.3,264.49,265.41
03-11-2025,139.16,224.74,295.14,319.77,215.98,232.72,251.02,249.69
04-11-2025,139.08,225.12,291.42,336.05,225.8,235.35,259.18,261.16
05-11-2025,133.96,220.05,302.27,332.08,220.78,239.93,260.12,262.97
06-11-2025,137.17,218.99,304.72,340.41,213.24,231.91,247.38,248.84
07-11-2025,135.57,216.45,302.55,340.77,231.47,249.47,261.91,272.78
08-11-2025,149.94,217.61,311.14,331.4,231.13,250.56,252.79,278.59
09-11-2025,145.92,209.69,299.45,331.42,218.71,240.03,254.19,268.2
10-11-2025,147.66,208.13,304.24,336.29,216.88,236.13,249.5,249.73
11-11-2025,144.97,213.07,291.99,330.05,222.66,236.34,253.29,260.57
12-11-2025,135.78,212.12,297,344.02,221.59,244.02,258.25,260.72
13-11-2025,138.86,210.47,304.65,334.38,220.78,231.03,244.43,261.44
14-11-2025,143.99,217.41,305.8,314.13,218.02,227.77,233.87,257.47
15-11-2025,135.5,219.02,297.87,334.45,222.77,246.46,256.76,266.08
16-11-2025,145.23,213.86,299.5,329.19,228.25,250.78,268.16,271.18
17-11-2025,140.53,222.25,289.45,324.5,223.08,242.79,266.37,265.02
18-11-2025,139.91,206.58,297.65,327.71,211,224.03,238.54,235.51
19-11-2025,145.4,212.32,306.45,338.54,230.23,246.69,263.33,273.71
20-11-2025,144.13,209.23,304.32,348.35,233.13,251.81,271.58,275.18
21-11-2025,140.17,202.38,303.87,340.28,234.62,246.64,257.59,277.47
22-11-2025,147.83,213.13,300.79,332.98,217.35,233.65,250.48,252.06
23-11-2025,136.69,212.94,300.56,341.53,222.23,245.49,256.79,266.78
24-11-2025,145.23,222.8,295.96,334.27,214.8,241.94,261.26,257.9
25-11-2025,145.18,217.56,305.55,332.44,225.84,243.74,259.5,262.71
26-11-2025,140.73,207.67,303.68,328.81,214.5,238.28,254.77,256.19
27-11-2025,143.97,224.99,304.25,324.09,231.93,242.36,253.44,273.33
28-11-2025,136.14,221.24,297.19,335.04,217.47,240.76,259.3,261.58
29-11-2025,147.08,217.46,285.88,339.48,217.47,233.45,258.87,259.19
30-11-2025,141.59,212.66,308.7,337.49,219.33,240.86,250.82,263.58
01-12-2025,139.97,208.31,297.74,334.99,209.1,227.86,241.16,245.24
02-12-2025,147.88,211.88,295.13,330.81,225.72,252.32,268.48,276.31
03-12-2025,139.18,220.69,306.1,343.3,214.54,230.17,249.1,258.77
04-12-2025,135.72,225.52,298.57,327.95,220.47,243.61,255.81,261.36
05-12-2025,135.04,223.52,308.81,344.75,214.11,232.71,233.54,262.56
06-12-2025,145.91,211.37,305.78,330.58,219.35,238.56,260.35,258.46
07-12-2025,136.54,207.64,306.32,332.63,224.91,243.99,262.8,266.1
08-12-2025,151.78,215.25,292.04,326.97,225.18,240.95,247.24,269.14
09-12-2025,132.66,203.84,310.16,334.75,210.32,230.25,242.21,251.27
10-12-2025,151.61,216.44,303.58,346.62,229.4,249.09,271.93,274.32
11-12-2025,144.24,213.66,299.24,342.99,224.78,245.99,268.23,269.1
12-12-2025,142.76,211.8,302.9,346.75,227.03,247.46,267.15,273.23
13-12-2025,140.58,205.08,289.54,343.16,213.87,237.86,251.98,248.58
14-12-2025,145.37,217.78,304.9,330.2,225.5,250.12,265.54,264.14
15-12-2025,143.24,211.55,294.91,336.44,208.17,222.92,237.26,251.61
16-12-2025,149.01,207.77,292.72,332.9,218.66,243,263.64,274.22
17-12-2025,144.12,197.61,291.61,349.84,219.44,233.51,244.13,253.05
18-12-2025,144.36,214.73,310.12,329.68,224.23,247.17,258.14,270.71
19-12-2025,141.86,225.57,298,346.46,228.46,251.56,271.61,278.33
20-12-2025,143.45,224.96,313.22,346.5,221.79,232.23,247.01,261.39
21-12-2025,145.33,212.29,298.8,354.05,223.11,243.58,265.47,256.41
22-12-2025,135.31,211.47,290.68,336.19,219.42,237.07,248.72,256.76
23-12-2025,137.18,217.95,294.89,345.22,223.43,239.63,254.36,262.64
24-12-2025,147.69,209.19,311.42,357.83,226.29,253.04,263.43,282.26
25-12-2025,144.89,217.04,301.76,334.69,221.07,237.81,252.84,277.8
26-12-2025,143.18,219.88,299.08,327.41,224.94,240.91,248.51,264.54
27-12-2025,144.25,222.69,304.11,324.7,219.33,239.71,252.27,256.27
28-12-2025,145.96,214.78,306.58,345.5,226.03,249.45,257.27,276.87
29-12-2025,141.58,214.2,310.96,324.79,229.18,248.47,266.94,281.4
30-12-2025,140.45,210.21,313.35,336.93,213.2,239.04,257.62,264.68
31-12-2025,145.38,210.56,300.77,343.46,215.1,237.76,244.1,257.32
01-01-2026,139.57,214.21,294.08,341.5,226.46,235.57,257.24,266.32
02-01-2026,146.57,217.82,300.54,343.48,223.62,240.98,268.46,269.96
03-01-2026,136.07,221.15,305.33,341.91,221.76,238.95,254.18,257.79
04-01-2026,149.79,210.9,296.83,350.41,224.41,246.8,258.6,274.09
05-01-2026,147.07,224.72,296.95,332.62,224.73,231.61,260.73,262.59
06-01-2026,146.05,214.19,306.13,334.88,231.13,263.88,272.28,295.97
07-01-2026,149.74,215.74,303.46,334.17,228.88,251.53,266.63,276.13
08-01-2026,153.22,211.43,304.1,347.04,233.14,253.88,269.78,276.74
09-01-2026,150.02,201.42,298.63,347.66,217.65,243.56,265.28,275.92
10-01-2026,135.81,221.31,302.4,344.12,218.2,249.92,266.71,267.66
11-01-2026,138.68,220.48,297.62,350.03,212.43,236.78,249.29,264.41
12-01-2026,142.01,214.42,310.39,331.2,216.44,241.19,251.43,257.97
13-01-2026,145.33,216.56,311.48,354.01,234.08,254.74,268.03,286.13
14-01-2026,147.84,219.3,291.38,352.92,233.39,252.68,262.64,276.13
15-01-2026,141.69,206.88,297.87,346.67,221.63,239.25,254.49,271.86
16-01-2026,146.31,213.13,293.98,355.09,228.88,244.75,256.93,272.7
17-01-2026,141.66,221.12,299.98,327.64,217.85,234.41,241.94,252.07
18-01-2026,142.44,208.87,304.01,336.75,221.69,234.94,256.21,268.48
19-01-2026,138.53,218.21,294.52,335.12,225.24,244.86,257.37,279.17
20-01-2026,141,208.36,298.29,346.83,214.88,226.46,235.11,256.75
21-01-2026,138.92,219.34,297.79,332.71,222.68,243.64,257.8,264.07
22-01-2026,140.86,216.38,306.34,347.23,230.09,249.91,265.25,273.07
23-01-2026,151.07,206.95,305.45,352.19,226.09,246.83,253.1,272.7
24-01-2026,141.12,223.68,299.98,346.84,231.11,248.5,265.15,269.27
25-01-2026,159.09,212.33,306.35,343.6,244.49,279.87,289.64,315.03
26-01-2026,148.45,211.93,301.36,333.48,222.48,249.28,272.84,275.15
27-01-2026,146.97,218.04,303.35,334.67,226.57,240.34,257.96,249.12
28-01-2026,141.82,223.78,317.04,351.49,225.62,246.78,259.78,273.82
29-01-2026,149.67,210.84,314.78,347.79,228.36,245.32,256.6,268.23
30-01-2026,143.35,217.35,296.38,341.29,227.24,242.16,256.64,266.71
31-01-2026,146.9,219.6,311.36,338.32,227.11,240.41,258.47,263.2
01-02-2026,159.15,221.24,311.3,325.51,222.59,244.75,259.62,274.59
02-02-2026,145.93,218.19,297.66,333.2,224.82,241.41,255.33,273.13
03-02-2026,152.22,214.98,311.5,357.12,239.83,264.66,279.96,291.36
04-02-2026,143.02,212.26,316.6,331.64,222.62,247.59,259.57,270.55
05-02-2026,146.42,217.79,298.05,343.45,231.75,258.62,271.9,283.37
06-02-2026,155.51,210.89,299.56,350.05,229.3,245.04,249.61,270.16
07-02-2026,143.58,199.84,313.18,332,220.74,243.11,262.98,263.3
08-02-2026,155.84,220.04,308.03,343.58,232.82,255.98,272.47,284.45
09-02-2026,150.38,222.89,310.06,349.66,227.16,244.79,255.92,272.55
10-02-2026,144.09,203.34,308.66,342.31,222.92,239.06,263.56,273.31
11-02-2026,150.12,211.51,309.09,365.21,228.11,256.15,271.59,288.69
12-02-2026,151.88,221.33,297.14,328.97,222.68,243.82,253.64,264.7
13-02-2026,150.19,230.01,313.83,350.84,235.28,258.46,277.74,288.38
14-02-2026,139.29,217.84,314.76,341.04,224.87,240.76,257.75,260.05
15-02-2026,143.57,213.39,305.04,348.66,220.1,234,250.97,263.17
16-02-2026,146.03,216.71,306.41,346.07,232.51,249.67,262.54,271.57
17-02-2026,146.95,226.11,296.07,336.73,230.49,249.87,267.12,268.73
18-02-2026,150.49,214.03,310.46,344.48,224.22,238.9,252.59,265.58
19-02-2026,148.33,213.16,310.94,327.84,213.95,233.9,251.68,242.85
20-02-2026,140.83,215.11,306.57,347.58,224.41,235.97,241.45,250.47
21-02-2026,149.47,212.33,314.95,345.2,224.82,239.22,252.05,263.15
22-02-2026,150.68,218.84,304.81,347.97,230.88,254.24,277.85,279.73
23-02-2026,150.49,227.9,311.18,351.38,232.16,255.18,266.35,277.97
24-02-2026,153.15,220.14,300.16,345.92,221.04,239.08,251.06,254.6
25-02-2026,151.98,216.73,307.21,344.21,227.13,242.05,254.81,262.14
26-02-2026,150.17,216.55,306.22,336.04,224.31,239.18,248.1,266.52
27-02-2026,147.58,208.97,309.1,337.44,226.12,244.26,248.22,272.75
28-02-2026,139.69,223.69,305,352.69,225.3,248.52,262.37,273.42
01-03-2026,150.2,217.98,306.74,354.74,240.29,264.93,280.61,296.87
02-03-2026,149.15,217.41,313.52,341.4,217.74,235.26,250,262.65
03-03-2026,149.53,237.7,304.75,343.73,240.8,255.03,269.3,275.54
04-03-2026,141.85,220.38,296.64,336.18,222.59,243.93,259.14,267.24
05-03-2026,142.89,214.13,320.2,352.85,231.55,247.43,267.54,264.01
06-03-2026,153.62,216.13,317.7,348.85,231.34,248.75,262.8,273.1
07-03-2026,148.22,225.63,299.06,359.11,240.41,267.03,279.16,298.7
08-03-2026,151.89,219.46,313,336.6,225.64,249.77,263.37,278.89
09-03-2026,148.68,210.2,304.73,340.66,219.24,240.03,257.93,273.44
10-03-2026,148.75,224.4,310.17,345.59,237.6,251.24,273.3,274.42
11-03-2026,153.35,214.92,310.45,348.97,229.94,251,262.86,284.07
12-03-2026,146.14,230.22,306.83,342.13,231.27,256.58,272.08,280.42
13-03-2026,149.26,225.51,303.05,336.92,234.61,252.73,269.42,286.56
14-03-2026,146.53,216.39,303.78,351.01,223.67,250.43,260.47,275.3
15-03-2026,146.73,226.81,302.27,349.78,234.65,261.11,276.21,290.36
16-03-2026,147.42,219.58,302.94,336.74,222.91,251.23,258.9,285.08
17-03-2026,150.14,224.34,308.36,354.97,233.19,254.71,260.87,278.55
18-03-2026,146.69,222.18,303.89,353.54,231.75,254.69,271.53,281
19-03-2026,155.43,214.24,313.75,345.31,222.53,249.61,262.69,282.34
20-03-2026,144.74,215.51,319.46,344.93,222.13,244.37,260.38,268.57
21-03-2026,148.34,225.6,305.06,348.78,238.4,255.89,270.81,272.97
22-03-2026,147.13,217.46,310.87,337.5,229.77,247.53,257.65,285.39
23-03-2026,156.63,217.09,312.77,344.69,230.87,252.07,266.84,274.25
24-03-2026,150.44,213.83,312.65,327.29,223.73,237.27,246.11,263.23
25-03-2026,154.67,222.15,309.95,351.57,232.52,251.8,273.75,283.74
26-03-2026,142.15,232.03,314.69,332.12,232.89,258.37,266.59,279.72
27-03-2026,150.97,213.3,312.94,356.7,230.39,239.43,253.45,258.38
28-03-2026,154.14,219.9,300.97,342.09,231.41,259.09,268.87,285.61
29-03-2026,150.17,228.28,315.79,343.09,237.21,262.82,280.67,277.06
30-03-2026,155.14,219.38,315.99,339.81,225.93,243.63,256.97,266.9
31-03-2026,147.29,222.62,304.51,342.59,236.27,258.99,271.4,285.46
01-04-2026,156.99,213.58,310.19,356.29,226.1,246.12,265.38,269.5
02-04-2026,161.49,222.57,314.78,325.1,237.05,263.2,278.34,278.94
